StudentID,Gender,RaceEthnicity,ParentalLevelOfEducation,Lunch,TestPreparationCourse,MathScore,ReadingScore,WritingScore
18a033dc-c476-46b0-919f-5da99dcb8a0c,male,group B,bachelor's degree,free/reduced,none,49,49,49
6cbf3961-b658-4985-a189-c1242a9e3e1c,male,group C,associate's degree,standard,none,77,80,80
ccf7376b-883e-4eb9-a7b0-23527aed9dc1,female,group D,high school,standard,none,82,89,84
c79a019e-25be-45db-8d10-fdce7945443a,male,group C,some college,standard,none,55,48,42
aca46df2-fdbb-4ea8-b0a1-8581c9799572,female,group C,some high school,free/reduced,none,62,71,77
a36a2496-50d3-4b29-8110-c20c12f08267,male,group B,high school,standard,completed,69,63,59
3596ba48-7efe-472d-86e7-b248f2e266a2,male,group C,associate's degree,standard,none,78,74,76
37686c15-9495-4716-92d2-fc090c15ab7f,female,group B,high school,free/reduced,completed,71,77,82
15efa7b9-7251-43e9-886e-da1371a7b83b,male,group D,some college,free/reduced,completed,59,71,66
0b24c1e6-d355-4e5e-b239-04be4e5c2f5a,female,group D,high school,free/reduced,none,60,75,70
013d1639-4776-41d0-ae70-d26e5b65a8c1,female,group C,bachelor's degree,free/reduced,completed,43,60,60
bbba7258-6eee-4304-8250-e32355a093cb,female,group C,some high school,standard,none,77,83,86
8072f4d5-61c0-4495-911e-0477161ca655,male,group D,some high school,free/reduced,none,50,47,46
e7e11bfe-a6c3-46d7-b76a-624ba135d61e,female,group E,bachelor's degree,free/reduced,none,56,58,52
69e13df4-c40f-43dd-a33c-2b0a6b4057ce,male,group B,high school,standard,none,69,58,50
4fb16143-0d1f-4c3d-8ca3-9dd4a8693d5a,male,group D,high school,standard,none,47,43,39
ece271c5-8569-406a-85be-fca11998cea5,male,group B,some college,free/reduced,none,43,28,24
b5d7b53c-32bc-4ad5-bfee-af3a2832812a,male,group A,some high school,free/reduced,none,48,39,40
6f802a5e-8d49-40c8-8286-36388947c4f6,male,group C,high school,free/reduced,none,55,62,49
13a442d7-81e7-40bc-865a-41627e308f87,male,group C,some college,standard,none,73,68,66
e349a5a0-a555-4664-9bc2-23d4aaec871a,male,group D,bachelor's degree,standard,none,71,63,66
9042806d-0d10-4139-8d90-bac91c6ee059,female,group B,some college,standard,none,54,57,60
1ec1a201-fd81-460b-8c46-6764c8b35595,male,group C,high school,standard,none,66,61,63
676a53cc-cf72-433a-a8cd-752caee70b9f,male,group A,master's degree,standard,none,63,63,67
3bf49957-377d-4622-967d-34bf54e3088d,female,group D,bachelor's degree,standard,none,66,81,73
f0d17129-2a90-4b8b-b7b6-d2ff952db53a,male,group C,bachelor's degree,standard,completed,79,80,75
4de8955b-8cf3-464a-a24d-28ca7c0c9169,male,group D,associate's degree,free/reduced,completed,73,69,70
f8df5bdc-c6b9-43e9-8a34-486324a512de,female,group C,some high school,standard,none,36,57,53
2a1466ee-16b2-45b4-9f9c-bed28ef26f47,male,group C,associate's degree,free/reduced,none,50,48,43
3e406a59-d951-4956-b80c-00d4aa1aa665,male,group E,some college,standard,completed,87,78,80
b6abbb29-3000-4172-87c8-6dbfd3e58e0f,male,group C,associate's degree,standard,none,71,68,63
a99d3bbd-ebb3-4ce8-92b3-0986c446f085,female,group C,associate's degree,standard,completed,85,87,94
ba058b53-2a09-4509-95fc-7f2f7194b06b,female,group C,high school,standard,completed,58,67,64
6691a3d0-0d07-4807-a8d6-afcefae59a0a,male,group C,some college,standard,none,86,83,81
5839c41b-3137-417c-aaa2-da87ef1c90e6,female,group D,some high school,free/reduced,none,64,86,89
87020307-848e-46b4-85b5-444a447e824a,male,group D,some college,standard,none,83,85,79
267d1801-dc9a-4178-90ea-daded3e26443,male,group E,high school,free/reduced,completed,58,56,49
97f7e3e6-4c8a-4ed0-9875-c1bc91d25a63,female,group C,some college,free/reduced,completed,59,83,81
b6a0d80a-a8a4-4d2d-9215-7bc2d76f78ec,female,group C,high school,standard,none,40,58,54
cd107e0b-20f4-4819-8d66-ad545bfdefca,male,group D,associate's degree,standard,completed,82,83,85
8879c013-0979-45c8-882f-8c2236514d6d,male,group E,some high school,standard,none,87,84,80
416b0c37-a58e-497c-8af6-f1873d8bc1e9,female,group C,some high school,standard,none,62,65,64
1ec9e50c-9c17-4c66-bc73-c1c8fd19a188,male,group B,associate's degree,free/reduced,completed,76,80,78
c0fbe5c3-6f93-4744-8030-5c0e06641b56,female,group A,high school,standard,none,63,69,60
24d7fbce-67ea-4f39-8a72-039297b1fd2b,male,group D,some college,free/reduced,completed,58,60,59
26028e65-acbd-4751-b0c8-57dda8e75bbd,male,group D,associate's degree,standard,completed,61,63,65
d917f830-5776-4628-807e-ca2b8d9237f2,male,group C,some college,standard,none,78,69,71
1a0a570e-9b89-4453-8d64-ee5115e361c4,female,group C,bachelor's degree,free/reduced,completed,78,90,81
65da9aea-0225-4d79-8b83-aaacd38f7660,male,group C,some college,standard,none,56,54,43
eb3e6334-ff42-4708-b251-696ef6a5a2f1,male,group D,some high school,standard,none,96,83,82
5c79b697-ae59-451e-9477-fa5bca707a40,male,group C,high school,standard,none,48,43,40
1248511c-0f17-41ee-ae93-31c8583ad216,male,group C,associate's degree,standard,completed,70,76,72
f2b4243b-8c25-4ced-b4fb-8b55ba1130a8,male,group D,some college,free/reduced,none,43,68,58
880bac8a-2745-40e7-9d63-e827ea1769f0,female,group E,high school,free/reduced,none,45,46,49
41a96f23-debc-4427-b983-d604c4abfdd6,female,group C,associate's degree,standard,none,58,68,62
8456d7f0-ac73-4831-a61b-ca9683add401,female,group A,high school,standard,completed,70,73,80
087ba5fa-2ab1-482e-9df5-e93e8a893d31,female,group E,some high school,standard,none,60,61,58
4a87e2d7-935a-4580-abe2-0aa2bc28911a,male,group C,some high school,free/reduced,none,52,53,47
dabab0c1-ee29-4c89-b057-70fd1c9704f2,male,group C,associate's degree,free/reduced,none,61,62,54
5774c7ad-e608-4048-b32d-70b46c0846d3,female,group D,some high school,standard,none,55,70,61
0ea3119c-58e4-4091-80b0-d23e2be067c8,male,group B,high school,standard,completed,80,80,79
c5f7802e-90c4-409f-b62a-63505c053fb7,male,group D,some college,free/reduced,none,63,60,54
c7ec3fc7-1e77-43b4-a18c-d3f800c0f5c9,female,group B,master's degree,standard,none,79,79,87
dc740725-d9ac-4404-b468-2645911bc7a1,male,group A,associate's degree,standard,none,74,78,72
ec17f08e-7c27-4b53-981c-72f1caa90794,female,group B,some college,free/reduced,completed,46,58,64
f780d290-f110-4737-8a90-070b7492aac8,female,group B,some high school,standard,completed,72,88,92
c4f28b36-5885-472e-b555-185b9e3b9891,female,group E,some high school,free/reduced,none,58,64,64
d26573fa-f6db-48ce-8e73-30c3f7486de6,female,group E,master's degree,standard,none,47,50,47
5b710a92-8b4e-418a-852d-bc6fb977dd71,female,group D,bachelor's degree,standard,completed,68,78,84
2ef357f2-1fe3-479e-a1d1-7a55811353e7,male,group D,bachelor's degree,free/reduced,completed,68,71,67
acab81c6-1d17-497d-95cd-e9c390d6881f,female,group D,high school,standard,none,65,75,68
c61473dc-ee1a-405c-b2ce-ef9cacf5d0c5,female,group B,associate's degree,standard,none,50,54,51
281a59be-b0d3-4aca-be88-9ef33b6ccf9f,female,group B,high school,free/reduced,completed,48,71,68
60fe188e-dbde-45b8-8613-0ae7b4b2b1b8,female,group B,bachelor's degree,standard,none,58,60,64
d38138c0-0c3c-484d-872d-f622803153f0,male,group C,some high school,free/reduced,completed,71,74,68
94e06bb1-5795-4852-9e05-a1900584e003,male,group D,some high school,free/reduced,completed,58,52,48
a79ea09d-457b-469c-86b9-d587eecc5572,female,group A,some college,free/reduced,none,66,90,83
c850bcff-0dc3-422b-abff-a6e0a618cbf0,male,group C,some college,free/reduced,none,44,53,43
818d10ba-fd94-4002-b016-f42191f369fb,female,group B,some high school,standard,completed,51,63,66
027c4b33-7654-467d-83c6-da95095a6ccc,male,group A,some college,standard,completed,78,83,77
00b9744b-bcad-4dcc-b56e-c1f99779a4a4,male,group C,high school,standard,none,72,71,65
66d28169-0342-4ee5-804e-b3d0fdfe87cc,female,group D,associate's degree,standard,none,60,64,67
2a4e1fb2-98dd-44f2-b01a-1654b36b8236,female,group C,associate's degree,free/reduced,none,55,61,60
effe71e3-d1bd-4a4d-af4b-9485710bc118,male,group B,some high school,standard,none,64,67,64
84379988-3c86-4861-b96a-dfc82e739f36,female,group C,some high school,free/reduced,none,57,64,60
d5dd7438-d881-4e37-9f40-da843768ed81,female,group A,high school,standard,none,70,75,74
1e876a0e-68ee-4f49-91c4-a5c0e3e5eb87,male,group D,some high school,standard,completed,84,72,76
9a001fb2-e1b8-453a-ae5d-c85fa2214145,female,group B,some college,standard,completed,66,71,76
45f99462-d20f-4bd0-b6d8-092960c16ec6,female,group C,bachelor's degree,free/reduced,completed,56,65,73
48cfa6e2-3dae-476d-9af1-4654b037cd44,male,group E,some college,free/reduced,completed,59,53,56
14dec4d3-c058-41af-b202-8636e9eb1297,female,group E,bachelor's degree,standard,none,87,89,84
1cd24510-bb9e-4800-a8ed-85d849317939,male,group E,high school,free/reduced,none,73,75,64
4de3f80e-34d1-4299-b86f-f9f7153a978b,female,group A,high school,standard,none,85,91,89
e050880c-104b-4bf3-b0b8-876991aa958e,male,group B,some college,free/reduced,none,49,54,42
97529c95-0a26-4351-b906-d0c28502b585,female,group C,bachelor's degree,standard,completed,82,87,90
8ccce9f9-422a-4f95-9bc4-d10957e18b3c,female,group D,some college,standard,none,80,90,90
649eadcb-c91f-411d-a0a3-cb5c5b28cadd,female,group E,high school,standard,none,48,51,43
9a88fed3-5498-4e19-a34b-c327c221bc32,female,group D,high school,standard,completed,85,83,94
2eec6f40-818b-47eb-96e5-cde2abf12213,female,group E,some high school,standard,completed,70,78,76
583b10fb-1dd0-4623-b1b0-a909b5b2e395,male,group E,associate's degree,standard,completed,89,84,81
11d442d6-8644-4664-ad9e-f0e4252fc3f3,female,group D,high school,standard,completed,72,86,79
30296dba-f801-4edd-8d0b-17d3095cd041,female,group D,some high school,free/reduced,none,80,86,87
63c123a4-9ee1-4d29-9730-2a3f0fc74034,female,group D,some high school,free/reduced,none,43,57,50
8b5032f2-e25f-4486-84b8-15acfb3fff6d,male,group C,some high school,free/reduced,completed,54,61,61
e713497e-fa6a-4e26-972a-66c34738db40,male,group A,associate's degree,free/reduced,completed,82,82,78
924f2bda-821b-42c8-a5ff-020d278159c7,male,group C,bachelor's degree,free/reduced,none,74,80,78
6502df46-a75d-4765-af03-05e1121d3217,female,group C,some college,standard,none,63,62,64
fb39d29a-6170-4e5a-999b-15940dcc464a,female,group C,high school,free/reduced,none,47,56,51
0b6e9041-656f-44a0-b2ba-c28d34aa9536,female,group C,some college,free/reduced,none,13,29,23
40d9e334-c9f6-430d-b9ec-0c5031e44d4d,male,group D,some college,free/reduced,none,67,58,56
55fa19aa-d083-415c-8f1a-5eb3a49be12c,male,group C,some high school,standard,none,57,59,54
7a69e689-cc7c-4d73-a19d-bb50be1d9621,female,group B,some high school,standard,none,64,78,83
e7395796-2f9b-48a6-a33c-73e9536189f4,female,group D,associate's degree,standard,none,85,100,100
4171e333-6832-440c-8531-03360d8d2409,female,group B,associate's degree,standard,completed,70,80,86
96ea9b49-f18d-4c22-b0b0-7bc8034cb2f1,male,group B,bachelor's degree,standard,completed,90,73,83
bcad3d67-e169-4784-8f29-9355bee194e5,female,group A,some college,free/reduced,completed,53,70,69
ed2b7ec6-de9a-430f-98d9-40d6381ada1e,male,group C,some college,standard,completed,74,73,75
f3a90940-ef42-4d30-8a4f-d86e75c8e97c,male,group A,associate's degree,standard,completed,61,71,67
0ac3cafe-5ad8-4a60-9433-85b0e0e1415b,female,group C,some high school,standard,completed,55,74,73
84c168ef-9f09-4e6f-80b0-d62f4a7520f7,female,group B,some college,standard,completed,65,63,66
9b7593a4-2b33-490e-b3d1-9146fdecb93e,female,group A,high school,standard,none,77,77,79
f693475b-4b77-4fd3-bd26-699e08c1dc4d,male,group C,associate's degree,standard,none,74,61,56
33a0df31-d737-44f1-b983-507bb97ec4a7,male,group D,some college,standard,none,94,92,85
4371f33e-6405-47a5-914a-4f0f58020143,female,group B,associate's degree,standard,completed,54,64,68
2954f182-8eb8-4c8f-8c95-2013e514ef3b,male,group A,high school,standard,none,52,49,43
21814872-402a-4e6d-9e5f-989df3bda7d7,male,group D,some college,standard,none,73,75,71
995fc2e6-beea-48e8-8b42-ab71ac689971,male,group C,high school,standard,none,81,72,58
65ca8326-8293-43b1-ad07-2e23162c6378,female,group B,bachelor's degree,free/reduced,none,62,75,72
c4fc8a22-dd88-4bb0-89c3-f3cc5546b18a,female,group C,master's degree,free/reduced,none,55,60,61
19412a01-7185-4e98-97d6-c4aab7d96307,male,group C,some high school,free/reduced,completed,55,61,61
9b31cd73-c098-41e2-bf42-92e01020c134,female,group D,some high school,standard,none,61,62,61
3b50d556-368a-493e-bdf5-7d988b650d2b,male,group E,high school,standard,none,75,70,64
f1e17c83-af4a-48cd-b4b8-0fdda57438a5,male,group E,some college,free/reduced,none,79,65,59
f4cc13a4-261d-4a3e-adae-39c75171f127,female,group C,some high school,standard,none,70,70,68
4c30df50-da3a-4bc0-83dd-8d886523f35c,male,group A,some college,standard,none,72,65,59
e2d574f1-dda8-48f8-a44f-a52b174ff8db,female,group C,some high school,free/reduced,none,38,46,33
794435c2-aaf6-4d97-a414-4fa83ff4f6e2,female,group A,bachelor's degree,standard,none,57,71,63
b25788bf-464d-45c2-8d3d-056fd4094d09,male,group D,some high school,standard,none,76,71,70
3d3c9943-ee28-4e6f-afaa-4b472381b269,male,group C,some college,free/reduced,none,45,45,38
7601f590-d84a-4867-94c7-1afbc789ae35,male,group D,associate's degree,standard,none,77,73,74
7e8251a2-ea1c-4142-bc8e-ef5e335a31ed,male,group C,high school,standard,none,40,39,30
b646ca30-3b18-42e4-a691-d92085c9f9a8,female,group E,some college,standard,none,78,83,78
e40bf12a-17c4-4ce7-881c-e1c714c05957,female,group A,master's degree,free/reduced,none,63,65,66
da43fa7f-923d-4193-8447-be4ef4b08af0,male,group C,associate's degree,standard,none,83,70,73
64e81d48-5008-4222-a20c-58caaa17d25b,male,group C,associate's degree,free/reduced,none,55,52,47
b1d471bf-91fc-454a-8d36-eac5f202b654,male,group B,some college,standard,completed,88,78,76
00b63843-d224-4d61-86b6-4461d6242c21,male,group C,bachelor's degree,standard,none,82,83,85
63db54f8-f7cb-46f2-9c6d-a16b0c0f5146,male,group E,bachelor's degree,standard,none,86,71,71
fe54311b-ba7d-44e9-a2e6-1205da1e5887,female,group C,associate's degree,free/reduced,none,61,74,72
2a1d07cb-5f92-4007-af92-9eb457a57663,female,group D,some college,standard,completed,78,85,93
26aaef49-55a7-435e-a8e4-7f5f3d5c1075,male,group C,associate's degree,standard,none,67,63,66
d63707da-bebf-40e9-9706-0b15c76fc61e,female,group E,some high school,standard,none,83,87,83
e22157c5-f7ec-4906-9842-18e70c75842f,male,group C,some high school,standard,none,68,74,69
36120862-c1fc-4fda-aad3-3f31ddbed66d,male,group C,some college,standard,none,53,52,44
033cc5a0-8251-4984-b6dc-bb4459a57088,male,group D,associate's degree,standard,none,91,88,90
39151cb4-8698-4ac0-84aa-283ac2875818,male,group B,associate's degree,free/reduced,none,67,66,66
e9a876b3-eb76-494e-aa2c-020de93af408,female,group C,high school,standard,completed,53,64,62
5e1a51d6-b124-487b-9f27-e23b67e1c49a,female,group C,master's degree,standard,completed,86,100,100
402339f6-e2ec-481c-a148-27c2aa62a866,male,group E,some high school,free/reduced,completed,75,70,61
a82dad8d-07a0-4954-bf0a-92e0fa5860c0,male,group C,some college,standard,none,55,38,35
71cc89c6-215e-46e9-adf5-142a8f4491de,male,group D,bachelor's degree,standard,completed,93,86,95
2b92cd9d-d0b4-440e-98eb-0590b9ce9969,female,group E,high school,standard,none,62,71,66
c612d91f-08a8-42c6-9266-18e994e22df0,male,group C,some college,free/reduced,none,83,76,71
4eb0a36a-b43e-4909-a1ff-ba1ffb32a9ce,male,group D,some high school,standard,none,73,72,64
5e7fb651-9721-48bd-b410-392d95a4a8bd,female,group C,high school,free/reduced,none,57,52,53
c2a41393-f04a-48a4-b8e7-00f1d012766f,female,group C,some college,standard,none,70,75,75
4d1fbb0c-e0bb-47d7-92f8-6f57688fe9da,female,group B,high school,standard,completed,55,62,64
50677656-5b99-43d2-86df-7d44f123263e,male,group C,high school,standard,none,65,56,51
24a4473f-38ee-4419-b5bb-86b706171d25,female,group C,some high school,standard,completed,76,85,88
1a83c06a-0709-411d-9e07-12b6a07d1c26,male,group C,master's degree,free/reduced,none,59,47,46
2c40b841-384e-4cd5-983a-60ff6b88e488,male,group C,associate's degree,standard,completed,74,73,77
2eab66be-04b6-4891-aad8-38f34ed503de,male,group B,some high school,standard,none,65,59,60
9e316085-42be-473f-9bc2-512ee80cf1a3,male,group B,some college,standard,completed,89,87,89
61e33079-d1a9-45b7-ad9c-be6a249ed724,female,group B,master's degree,standard,none,71,82,82
ffeb9954-67b6-4b9b-9922-b57e7ee47ab7,male,group C,some college,free/reduced,completed,63,69,59
b2f60d57-3095-463f-a2b6-e01785a016e8,male,group C,some high school,standard,completed,57,55,60
1cb1c275-12d0-4dd4-b44f-d872c9c11439,male,group B,some college,free/reduced,completed,56,67,56
c59e2eaa-54ff-49f0-b0d3-5549f7d36953,male,group A,some high school,free/reduced,completed,49,44,41
eb695b55-fa90-48e5-8927-a6abd809e44f,female,group C,some college,free/reduced,completed,28,44,50
b2ecc1a4-3fc6-44e1-8874-77d45330c3b5,female,group C,bachelor's degree,free/reduced,none,69,73,71
b2ccb844-b64d-4485-99ac-531af052efea,female,group D,some high school,free/reduced,none,49,62,60
a2b903ab-a442-46ba-853b-07106de9873a,male,group B,some high school,standard,completed,67,62,58
c58a131d-dec0-49f1-8821-8ff10403647c,female,group B,some college,free/reduced,completed,74,85,82
db525a18-040e-4602-bac8-14ad147896dd,female,group C,bachelor's degree,standard,completed,47,67,63
f9f50b19-5395-4354-b293-b310e029da93,female,group C,some college,standard,none,63,63,69
0c0613f6-37bd-417f-a287-7627250f6b41,male,group C,some college,standard,none,73,51,53
73894f63-7d14-4b2d-aad9-cfbd4327f0a0,female,group D,some college,standard,none,91,94,96
cee47cdb-e1d3-4637-b921-a5277b03b41a,male,group B,some college,standard,none,80,87,79
057281c4-9d57-479f-88a7-fa4c223a8a88,female,group C,associate's degree,standard,none,66,73,68
3ac9ec35-7c42-4507-a7e0-e5c53d558ed3,male,group B,some college,standard,none,52,48,43
f0230cef-d1e9-4e9f-9fd7-978335e5dfd7,female,group B,some college,standard,none,65,71,65
57b830b7-85e2-4e2b-9b5f-8646a26b130e,male,group D,some college,standard,completed,83,75,71
c6602889-8efa-4090-aaeb-8627e518c814,female,group C,some high school,free/reduced,none,80,85,78
7f15658b-a338-4fdf-8331-2b08522d465a,male,group E,bachelor's degree,free/reduced,none,68,68,59
1a7cf576-39fe-45fe-943e-2ef999b4a096,male,group C,some college,free/reduced,completed,68,73,68
675bd899-58e5-42bd-9272-a116ec4a5861,male,group C,associate's degree,free/reduced,none,62,43,45
df572fa2-f5ef-48c2-b4e2-1860aa2ea891,female,group B,some high school,standard,none,76,88,84
fbff0a52-a301-49a4-9b98-714e256cb605,female,group C,bachelor's degree,free/reduced,none,77,79,83
2ddf87d3-4d03-44fb-a8dc-95d7acca9c3d,female,group E,master's degree,free/reduced,none,83,81,83
f657b417-4d89-4b4c-8ab4-a42c9aa1b3f8,female,group C,some college,free/reduced,none,71,78,82
534306ad-d5ca-4dbc-aca1-a6087e6b2e5f,male,group D,some college,free/reduced,completed,86,91,89
2b6d8c28-99a2-4eea-8e1a-46ee2c42bf2a,male,group B,master's degree,standard,none,93,96,96
aae1dc37-a3ed-4d2c-a660-102d35f69782,female,group B,associate's degree,free/reduced,none,60,64,60
7570e8ca-bef6-4642-a75b-6d5268921238,female,group D,some high school,standard,none,57,56,58
e838dd70-5613-468c-b24c-6217e57e4366,male,group C,bachelor's degree,standard,none,84,79,74
afe7c9e8-5f54-481c-957b-1cde6b9883e8,female,group D,bachelor's degree,standard,none,66,71,75
11b5df72-91d6-4dee-b603-bd183e467d82,male,group D,master's degree,standard,none,85,69,74
35047842-cd08-420e-8446-f86d88925324,female,group D,master's degree,standard,completed,57,68,76
4a75b642-64f9-488a-9bbe-12c073c83135,female,group C,some high school,standard,none,41,49,49
983996b0-9855-481c-a623-633e47f67bec,female,group C,some high school,standard,none,75,76,76
a3ffc724-906d-467f-b53d-7a74aea197b2,male,group D,high school,free/reduced,none,65,63,60
77f0da6d-9d03-40a8-9e51-a7077e521093,male,group E,some college,standard,none,78,65,60
beb10e6b-067a-454a-a5a0-7db4ac6bd553,female,group B,some high school,free/reduced,none,26,34,28
7fb5f9b4-8c9a-4650-b203-31ce6fd2dc9e,male,group E,some college,free/reduced,none,71,64,66
009f4e86-f8db-4aba-9143-5fc92af9121d,male,group B,bachelor's degree,standard,completed,86,92,93
84364090-f3c7-4567-a54a-b6dde205252c,male,group B,associate's degree,standard,completed,89,84,81
aea73724-7a5b-4dcc-8ac3-dfa68f6eeb95,female,group B,high school,free/reduced,none,53,64,63
c82230eb-1bb1-43f2-8ca8-d4f8252ebb61,female,group C,associate's degree,standard,none,87,87,92
3d0dd59f-dcd0-4c84-ba8c-114191062f63,male,group D,associate's degree,standard,none,71,57,59
0cddc016-e989-41a2-86fb-19031c380131,male,group D,high school,standard,none,77,80,72
1d410f34-befe-4b49-b94f-696f9ac50809,female,group C,high school,free/reduced,completed,43,48,53
b78d708f-c42f-4750-b94f-0d099d316eb7,female,group C,associate's degree,standard,none,88,91,86
ae108275-39bd-45e6-ba7d-46f9ddb58636,male,group E,some high school,standard,none,86,76,63
0b292623-b7e3-42e6-870a-46480b59ee21,female,group E,some high school,free/reduced,completed,45,56,55
941492dd-3471-485b-8fa8-4cee8adeb53a,male,group C,some college,standard,none,69,56,57
aad44e25-4f3b-4388-b21b-3333e9bf94a6,female,group D,high school,standard,none,65,70,72
660ce371-8fce-42d5-a3ea-0ed90747b3b7,male,group E,some college,free/reduced,none,81,79,71
fed311b5-b979-4a77-a032-b01d782e14bb,female,group A,some high school,standard,none,90,88,86
b1fc9af4-14b7-4ebd-b37f-8f94d6e7c9a3,female,group E,associate's degree,standard,none,78,72,71
3921216b-5997-4638-ac89-2b08902aeee6,female,group C,master's degree,standard,completed,71,79,89
8f3acdd1-03f0-46ef-af3a-eff4c2771e31,female,group C,some high school,standard,none,75,80,72
556ec4c1-99e6-476b-8e85-3b2dd94a9a58,male,group C,bachelor's degree,free/reduced,none,70,60,56
ae93d353-b2c9-4b18-ab8c-a40953a97af5,male,group B,associate's degree,standard,none,54,52,48
6a8d9bd6-75ed-4a18-9bbe-4b35c78e7d37,male,group B,high school,standard,none,49,36,32
364b7bb5-af53-4dbf-b27f-c5e4a098e37a,male,group B,associate's degree,free/reduced,completed,80,82,82
7254919c-13f4-4a6f-8b92-c09385d3207c,female,group E,bachelor's degree,standard,none,78,89,93
8c45fa6a-0494-4f4e-b841-e0eb5c5572d3,male,group C,bachelor's degree,standard,none,89,77,82
a00a4507-dd00-4148-96d2-c116c528d6e4,female,group C,bachelor's degree,standard,completed,65,83,82
b05acd55-ce68-4a64-89a3-f950b42a4159,male,group D,associate's degree,standard,none,78,74,71
455a0050-3841-46b0-847f-c8c52fbcf092,female,group D,high school,standard,none,69,85,78
66a4ba23-78c0-42c6-b710-33e3bf80fa4c,male,group D,some college,free/reduced,none,49,47,48
7122a6e9-844a-4051-b80c-515a1410711b,female,group D,master's degree,free/reduced,none,50,64,66
833542ad-7d37-4f0a-aa2e-2fe8f1ddefde,female,group E,some college,standard,none,79,76,71
06e636ef-3d11-432e-a00b-a84a3fd72e7c,female,group D,some college,standard,completed,89,92,97
0ec9c937-e264-4fe0-a9a0-c74ad83f0fd3,male,group A,associate's degree,free/reduced,completed,48,61,59
70681e22-a532-4560-9e68-86d781ec00bc,female,group A,bachelor's degree,standard,none,63,67,71
4c5679f5-a09a-4c4b-a216-7b0dcce645cf,female,group C,some college,standard,none,88,100,88
005b434d-9212-4974-a621-8ef362cfdb11,female,group D,associate's degree,standard,none,66,73,73
c4626887-b870-4682-bf2a-bca3561d488e,female,group B,some college,free/reduced,none,45,59,56
ff228341-1466-433f-a425-81ce5bdca0ad,female,group E,some high school,standard,completed,62,78,73
58f6ecc4-04fd-4f1b-83ad-225009c8de16,male,group D,some college,free/reduced,completed,74,80,86
b3c3e634-2d8d-47b1-aa79-ec29e8245a1b,female,group D,bachelor's degree,free/reduced,none,82,87,90
14845921-b762-4a13-b082-e2e1016573e9,male,group E,some college,free/reduced,completed,83,63,63
d6d14523-b254-483e-88c4-0d21116b7c3c,female,group D,some high school,free/reduced,completed,60,72,76
3482130c-0560-4dbb-a591-c0a1642a870d,female,group D,high school,standard,none,66,73,72
9f2c78d7-a0b8-4b46-bc13-b355db8d0713,male,group C,bachelor's degree,free/reduced,none,76,66,68
024e73f7-ad35-4f71-b3d9-94575832c7fc,male,group B,associate's degree,standard,completed,75,74,76
47551f18-7fde-43e7-a023-05344acddd75,male,group B,some college,standard,completed,77,72,79
77f025d8-3008-4607-a05e-456da4b7f526,female,group E,some college,free/reduced,none,82,88,86
2576491a-cad6-452d-abcb-db7489521d99,male,group C,associate's degree,standard,completed,63,59,60
13effbf9-437a-4b1e-b808-90404b389094,female,group D,high school,standard,none,70,85,85
76bfe86a-c149-4903-8f23-86d53a3c5d3b,male,group D,associate's degree,standard,completed,84,71,76
b83d0f4e-de34-40af-823e-a1a4199719e7,male,group C,high school,standard,completed,68,60,63
678309bb-7c40-48e4-ac67-2866ed27d06b,male,group C,some college,free/reduced,none,56,58,50
07bcac20-aa31-45a2-824f-1dbcdf05abd7,female,group C,associate's degree,free/reduced,none,37,46,43
5a81e519-09fb-475b-8bdc-c473895db4ef,female,group D,some high school,standard,none,49,56,53
e874c5c0-4726-4f53-80f3-8ca90c821cb6,female,group E,some college,standard,completed,100,100,100
e524b9aa-ffb9-4c07-b024-f9beff511cde,male,group D,some college,standard,none,83,68,65
f650d870-72ce-4675-b552-0ded6139508f,female,group E,master's degree,free/reduced,completed,92,100,98
9091583e-80f9-4fe3-b6dc-99c1478fa809,male,group E,master's degree,free/reduced,none,71,62,66
e0fbe6e6-b241-4808-9d26-f2b8ccc2634f,male,group D,associate's degree,free/reduced,completed,72,76,73
72fb35eb-b539-4279-a85b-39568c99085a,female,group D,bachelor's degree,free/reduced,none,37,53,48
c577e9ad-79d8-4cd8-a221-fa180badec1a,male,group C,bachelor's degree,free/reduced,none,35,43,35
967b29e2-7586-427e-88a0-99e129755d45,male,group C,some college,free/reduced,none,69,68,62
9950c2e0-78d4-44b0-8f4d-a483c16b26c6,female,group C,bachelor's degree,standard,none,65,73,81
cb25fafc-e779-456c-a177-045db7134c41,male,group E,high school,free/reduced,none,56,48,36
78777fcf-e005-4573-9f19-ea988313d182,female,group D,high school,standard,none,40,46,57
20891c39-34b4-4225-a77b-97e7649cedd2,female,group E,high school,standard,none,60,62,60
f6f9a6ad-a3cd-4b8b-a132-d7973aa17180,female,group C,some high school,standard,none,57,66,73
973b1226-4691-42ae-a9f9-12fb4379a9a4,female,group C,some high school,free/reduced,completed,58,62,66
77230554-0539-4d8c-92f3-4d488dac05c2,female,group D,some college,standard,completed,74,95,94
6e84f20b-7755-4935-a685-f2577fb228ae,female,group B,some college,standard,none,77,77,83
f900bead-d252-4dfc-b495-01660e4da343,male,group E,some college,free/reduced,none,66,57,53
58e19aa2-214b-411e-bac5-04bb03677157,female,group D,some college,standard,completed,62,79,87
73e6b90f-5e84-40f3-a014-bb0268a3b101,male,group C,high school,free/reduced,none,29,38,27
67b27428-e5a1-4e4d-a749-9fba4ba5fd2c,female,group B,some college,standard,none,70,73,66
